cell	node	doublet
Cell_3900	8	no
Cell_3901	10	no
Cell_3902	8	no
Cell_3903	10	no
Cell_3904	8	no
Cell_3905	7	no
Cell_3906	10	no
Cell_3907	8	no
Cell_3908	8	no
Cell_3909	7	no
Cell_3910	10	no
Cell_3911	10	no
Cell_3912	6	no
Cell_3913	10	no
Cell_3914	10	no
Cell_3915	8	no
Cell_3916	7	no
Cell_3917	7	no
Cell_3918	8	no
Cell_3919	7	no
Cell_3920	3	no
Cell_3921	10	no
Cell_3922	10	no
Cell_3923	8	no
Cell_3924	10	no
Cell_3925	8	no
Cell_3926	10	no
Cell_3927	10	no
Cell_3928	4	no
Cell_3929	8	no
Cell_3930	10	no
Cell_3931	8	no
Cell_3932	8	no
Cell_3933	10	no
Cell_3934	10	no
Cell_3935	10	no
Cell_3936	10	no
Cell_3937	8	no
Cell_3938	7	no
Cell_3939	8	no
Cell_3940	8	no
Cell_3941	6	no
Cell_3942	8	no
Cell_3943	8	no
Cell_3944	10	no
Cell_3945	10	no
Cell_3946	8	no
Cell_3947	7	no
Cell_3948	8	no
Cell_3949	10	no
Cell_3950	8	no
Cell_3951	8	no
Cell_3952	6	no
Cell_3953	10	no
Cell_3954	8	no
Cell_3955	10	no
Cell_3956	10	no
Cell_3957	10	no
Cell_3958	10	no
Cell_3959	7	no
Cell_3960	8	no
Cell_3961	9	no
Cell_3962	7	no
Cell_3963	8	no
Cell_3964	8	no
Cell_3965	9	no
Cell_3966	7	no
Cell_3967	8	no
Cell_3968	3	no
Cell_3969	10	no
Cell_3970	5	no
Cell_3971	10	no
Cell_3972	8	no
Cell_3973	8	no
Cell_3974	10	no
Cell_3975	10	no
Cell_3976	8	no
Cell_3977	8	no
Cell_3978	10	no
Cell_3979	8	no
Cell_3980	9	no
Cell_3981	2	no
Cell_3982	9	no
Cell_3983	8	no
Cell_3984	8	no
Cell_3985	7	no
Cell_3986	8	no
Cell_3987	6	yes
Cell_3988	7	no
Cell_3989	10	no
Cell_3990	8	no
Cell_3991	8	no
Cell_3992	10	no
Cell_3993	9	no
Cell_3994	8	no
Cell_3995	1	no
Cell_3996	5	yes
Cell_3997	8	no
Cell_3998	10	no
Cell_3999	8	no
Cell_4000	10	no
Cell_4001	10	no
Cell_4002	10	no
Cell_4003	10	no
Cell_4004	6	no
Cell_4005	6	no
Cell_4006	7	no
Cell_4007	8	no
Cell_4008	8	no
Cell_4009	4	no
Cell_4010	8	no
Cell_4011	9	no
Cell_4012	8	no
Cell_4013	8	no
Cell_4014	10	no
Cell_4015	10	no
Cell_4016	8	no
Cell_4017	8	no
Cell_4018	10	no
Cell_4019	10	no
Cell_4020	7	no
Cell_4021	7	no
Cell_4022	8	no
Cell_4023	1	no
Cell_4024	10	no
Cell_4025	8	no
Cell_4026	8	no
Cell_4027	8	no
Cell_4028	8	no
Cell_4029	10	no
Cell_4030	8	no
Cell_4031	7	no
Cell_4032	8	no
Cell_4033	9	no
Cell_4034	6	no
Cell_4035	8	no
Cell_4036	9	no
Cell_4037	8	no
Cell_4038	10	no
Cell_4039	8	no
Cell_4040	7	no
Cell_4041	7	no
Cell_4042	10	no
Cell_4043	8	no
Cell_4044	10	no
Cell_4045	8	no
Cell_4046	5	no
Cell_4047	8	no
Cell_4048	10	no
Cell_4049	5	no
Cell_4050	6	no
Cell_4051	3	no
Cell_4052	7	no
Cell_4053	8	no
Cell_4054	10	no
Cell_4055	8	no
Cell_4056	10	no
Cell_4057	10	no
Cell_4058	10	no
Cell_4059	6	no
Cell_4060	8	no
Cell_4061	8	no
Cell_4062	7	no
Cell_4063	6	no
Cell_4064	6	no
Cell_4065	10	no
Cell_4066	8	no
Cell_4067	8	no
Cell_4068	1	no
Cell_4069	8	no
Cell_4070	8	no
Cell_4071	8	no
Cell_4072	8	no
Cell_4073	8	no
Cell_4074	7	no
Cell_4075	8	no
Cell_4076	8	no
Cell_4077	8	no
Cell_4078	6	no
Cell_4079	9	no
Cell_4080	5	yes
Cell_4081	10	no
Cell_4082	1	yes
Cell_4083	7	no
Cell_4084	8	no
Cell_4085	8	no
Cell_4086	6	no
Cell_4087	8	no
Cell_4088	10	no
Cell_4089	3	no
Cell_4090	9	no
Cell_4091	3	no
Cell_4092	10	no
Cell_4093	8	no
Cell_4094	8	no
Cell_4095	8	no
Cell_4096	8	no
Cell_4097	10	no
Cell_4098	1	no
Cell_4099	7	no
Cell_4100	8	no
Cell_4101	9	no
Cell_4102	8	no
Cell_4103	8	no
Cell_4104	8	no
Cell_4105	8	no
Cell_4106	8	no
Cell_4107	10	no
Cell_4108	10	no
Cell_4109	8	no
Cell_4110	6	no
Cell_4111	6	no
Cell_4112	9	no
Cell_4113	6	no
Cell_4114	6	no
Cell_4115	2	no
Cell_4116	10	no
Cell_4117	10	no
Cell_4118	6	no
Cell_4119	8	no
Cell_4120	8	no
Cell_4121	6	no
Cell_4122	10	no
Cell_4123	8	no
Cell_4124	7	no
Cell_4125	8	no
