cell	node	doublet
Cell_3900	6	no
Cell_3901	5	no
Cell_3902	6	no
Cell_3903	5	no
Cell_3904	6	no
Cell_3905	7	no
Cell_3906	5	no
Cell_3907	6	no
Cell_3908	6	no
Cell_3909	7	no
Cell_3910	5	yes
Cell_3911	5	no
Cell_3912	0	no
Cell_3913	5	no
Cell_3914	5	no
Cell_3915	6	no
Cell_3916	7	no
Cell_3917	7	no
Cell_3918	6	no
Cell_3919	7	no
Cell_3920	1	no
Cell_3921	5	yes
Cell_3922	5	no
Cell_3923	6	no
Cell_3924	2	no
Cell_3925	6	no
Cell_3926	5	no
Cell_3927	5	no
Cell_3928	7	no
Cell_3929	6	no
Cell_3930	5	no
Cell_3931	6	no
Cell_3932	6	no
Cell_3933	5	no
Cell_3934	5	no
Cell_3935	5	no
Cell_3936	5	no
Cell_3937	6	no
Cell_3938	7	no
Cell_3939	6	no
Cell_3940	6	no
Cell_3941	0	no
Cell_3942	6	no
Cell_3943	6	no
Cell_3944	5	no
Cell_3945	5	no
Cell_3946	6	no
Cell_3947	7	no
Cell_3948	6	no
Cell_3949	5	no
Cell_3950	6	no
Cell_3951	6	no
Cell_3952	0	no
Cell_3953	5	no
Cell_3954	6	no
Cell_3955	5	no
Cell_3956	5	no
Cell_3957	5	no
Cell_3958	5	no
Cell_3959	7	no
Cell_3960	6	no
Cell_3961	5	no
Cell_3962	7	no
Cell_3963	6	no
Cell_3964	6	no
Cell_3965	5	no
Cell_3966	7	no
Cell_3967	6	no
Cell_3968	1	no
Cell_3969	2	no
Cell_3970	5	no
Cell_3971	5	no
Cell_3972	6	no
Cell_3973	6	no
Cell_3974	5	no
Cell_3975	6	yes
Cell_3976	6	no
Cell_3977	6	no
Cell_3978	5	no
Cell_3979	6	no
Cell_3980	5	no
Cell_3981	2	no
Cell_3982	5	no
Cell_3983	6	no
Cell_3984	6	no
Cell_3985	7	no
Cell_3986	6	no
Cell_3987	0	yes
Cell_3988	7	no
Cell_3989	5	no
Cell_3990	6	no
Cell_3991	6	no
Cell_3992	5	no
Cell_3993	5	no
Cell_3994	6	no
Cell_3995	4	no
Cell_3996	5	no
Cell_3997	6	no
Cell_3998	5	no
Cell_3999	6	no
Cell_4000	5	no
Cell_4001	5	no
Cell_4002	5	no
Cell_4003	5	no
Cell_4004	0	no
Cell_4005	0	no
Cell_4006	7	no
Cell_4007	6	no
Cell_4008	6	no
Cell_4009	7	no
Cell_4010	6	no
Cell_4011	5	no
Cell_4012	6	no
Cell_4013	6	no
Cell_4014	5	no
Cell_4015	5	no
Cell_4016	6	no
Cell_4017	6	no
Cell_4018	5	no
Cell_4019	5	no
Cell_4020	7	no
Cell_4021	7	no
Cell_4022	6	no
Cell_4023	4	no
Cell_4024	5	no
Cell_4025	6	no
Cell_4026	6	no
Cell_4027	6	no
Cell_4028	6	no
Cell_4029	5	no
Cell_4030	6	no
Cell_4031	7	no
Cell_4032	6	no
Cell_4033	6	no
Cell_4034	0	no
Cell_4035	6	no
Cell_4036	5	no
Cell_4037	6	no
Cell_4038	5	no
Cell_4039	6	no
Cell_4040	7	no
Cell_4041	7	no
Cell_4042	5	no
Cell_4043	6	no
Cell_4044	4	no
Cell_4045	6	no
Cell_4046	5	no
Cell_4047	6	no
Cell_4048	5	no
Cell_4049	5	no
Cell_4050	0	no
Cell_4051	1	no
Cell_4052	7	no
Cell_4053	6	no
Cell_4054	5	no
Cell_4055	6	no
Cell_4056	5	no
Cell_4057	5	no
Cell_4058	5	no
Cell_4059	0	no
Cell_4060	6	no
Cell_4061	6	no
Cell_4062	7	no
Cell_4063	0	no
Cell_4064	0	no
Cell_4065	5	no
Cell_4066	6	no
Cell_4067	6	no
Cell_4068	4	no
Cell_4069	6	no
Cell_4070	6	no
Cell_4071	6	no
Cell_4072	6	no
Cell_4073	6	no
Cell_4074	7	no
Cell_4075	6	no
Cell_4076	6	no
Cell_4077	6	no
Cell_4078	0	no
Cell_4079	2	no
Cell_4080	5	no
Cell_4081	5	no
Cell_4082	4	yes
Cell_4083	7	no
Cell_4084	6	no
Cell_4085	6	no
Cell_4086	0	no
Cell_4087	6	no
Cell_4088	5	no
Cell_4089	1	no
Cell_4090	5	no
Cell_4091	1	no
Cell_4092	5	no
Cell_4093	6	no
Cell_4094	6	no
Cell_4095	6	no
Cell_4096	6	no
Cell_4097	5	no
Cell_4098	4	no
Cell_4099	7	no
Cell_4100	6	no
Cell_4101	5	no
Cell_4102	6	no
Cell_4103	6	no
Cell_4104	6	no
Cell_4105	6	no
Cell_4106	6	no
Cell_4107	5	yes
Cell_4108	5	no
Cell_4109	6	no
Cell_4110	0	no
Cell_4111	0	no
Cell_4112	5	no
Cell_4113	0	no
Cell_4114	0	no
Cell_4115	5	no
Cell_4116	5	no
Cell_4117	5	no
Cell_4118	0	no
Cell_4119	6	no
Cell_4120	6	no
Cell_4121	0	no
Cell_4122	5	no
Cell_4123	6	no
Cell_4124	2	no
Cell_4125	6	no
