cell	node	doublet
Cell_3897	3	no
Cell_3898	4	no
Cell_3899	4	no
Cell_3900	4	no
Cell_3901	4	no
Cell_3902	4	no
Cell_3903	4	no
Cell_3904	4	no
Cell_3905	3	no
Cell_3906	4	no
Cell_3907	4	no
Cell_3908	4	no
Cell_3909	3	no
Cell_3910	4	no
Cell_3911	4	no
Cell_3912	1	no
Cell_3913	4	no
Cell_3914	4	no
Cell_3915	4	no
Cell_3916	3	no
Cell_3917	4	no
Cell_3918	4	no
Cell_3919	3	no
Cell_3920	5	no
Cell_3921	4	no
Cell_3922	4	no
Cell_3923	4	no
Cell_3924	4	no
Cell_3925	4	no
Cell_3926	4	no
Cell_3927	4	no
Cell_3928	4	no
Cell_3929	4	no
Cell_3930	4	no
Cell_3931	4	no
Cell_3932	2	no
Cell_3933	4	no
Cell_3934	4	no
Cell_3935	4	no
Cell_3936	2	no
Cell_3937	4	no
Cell_3938	3	no
Cell_3939	4	no
Cell_3940	4	no
Cell_3941	1	no
Cell_3942	4	no
Cell_3943	2	no
Cell_3944	4	no
Cell_3945	2	no
Cell_3946	4	no
Cell_3947	3	no
Cell_3948	2	no
Cell_3949	4	no
Cell_3950	2	no
Cell_3951	2	no
Cell_3952	1	no
Cell_3953	4	no
Cell_3954	2	no
Cell_3955	4	no
Cell_3956	4	no
Cell_3957	4	no
Cell_3958	4	no
Cell_3959	3	no
Cell_3960	4	no
Cell_3961	2	no
Cell_3962	3	no
Cell_3963	4	no
Cell_3964	4	no
Cell_3965	4	no
Cell_3966	4	no
Cell_3967	2	no
Cell_3968	5	no
Cell_3969	4	no
Cell_3970	4	no
Cell_3971	4	no
Cell_3972	4	no
Cell_3973	4	no
Cell_3974	4	no
Cell_3975	4	no
Cell_3976	4	no
Cell_3977	2	no
Cell_3978	4	no
Cell_3979	4	no
Cell_3980	4	no
Cell_3981	4	no
Cell_3982	2	no
Cell_3983	4	no
Cell_3984	4	no
Cell_3985	3	no
Cell_3986	4	no
Cell_3987	1	yes
Cell_3988	4	no
Cell_3989	2	no
Cell_3990	2	no
Cell_3991	4	no
Cell_3992	4	no
Cell_3993	2	no
Cell_3994	4	no
Cell_3995	1	no
Cell_3996	4	no
Cell_3997	4	no
Cell_3998	4	no
Cell_3999	2	no
Cell_4000	4	no
Cell_4001	4	no
Cell_4002	4	no
Cell_4003	4	no
Cell_4004	1	no
Cell_4005	1	no
Cell_4006	3	no
Cell_4007	2	no
Cell_4008	4	no
Cell_4009	3	no
Cell_4010	4	no
Cell_4011	2	no
Cell_4012	2	no
Cell_4013	4	no
Cell_4014	4	no
Cell_4015	4	no
Cell_4016	4	no
Cell_4017	4	no
Cell_4018	2	no
Cell_4019	2	no
Cell_4020	4	no
Cell_4021	4	no
Cell_4022	4	no
Cell_4023	1	no
Cell_4024	2	no
Cell_4025	4	no
Cell_4026	4	no
Cell_4027	4	no
Cell_4028	4	no
Cell_4029	4	no
Cell_4030	4	no
Cell_4031	3	no
Cell_4032	2	no
Cell_4033	2	no
Cell_4034	1	no
Cell_4035	4	no
Cell_4036	4	no
Cell_4037	4	no
Cell_4038	4	no
Cell_4039	4	no
Cell_4040	3	no
Cell_4041	3	no
Cell_4042	4	no
Cell_4043	4	no
Cell_4044	4	no
Cell_4045	4	no
Cell_4046	4	no
Cell_4047	4	no
Cell_4048	4	no
Cell_4049	4	no
Cell_4050	1	no
Cell_4051	5	no
Cell_4052	3	no
Cell_4053	4	no
Cell_4054	4	no
Cell_4055	4	no
Cell_4056	4	no
Cell_4057	2	no
Cell_4058	4	no
Cell_4059	1	no
Cell_4060	4	no
Cell_4061	4	no
Cell_4062	3	no
Cell_4063	1	no
Cell_4064	1	no
Cell_4065	4	no
Cell_4066	4	no
Cell_4067	2	no
Cell_4068	4	yes
Cell_4069	4	no
Cell_4070	2	no
Cell_4071	4	no
Cell_4072	4	no
Cell_4073	4	no
Cell_4074	3	no
Cell_4075	2	no
Cell_4076	4	no
Cell_4077	4	no
Cell_4078	1	no
Cell_4079	4	no
Cell_4080	4	no
Cell_4081	4	no
Cell_4082	4	yes
Cell_4083	3	no
Cell_4084	4	no
Cell_4085	2	no
Cell_4086	1	no
Cell_4087	4	no
Cell_4088	4	no
Cell_4089	5	no
Cell_4090	4	no
Cell_4091	4	no
Cell_4092	4	no
Cell_4093	4	no
Cell_4094	4	no
Cell_4095	4	no
Cell_4096	2	no
Cell_4097	4	no
Cell_4098	1	yes
Cell_4099	3	no
Cell_4100	4	no
Cell_4101	4	no
Cell_4102	4	no
Cell_4103	4	no
Cell_4104	4	no
Cell_4105	4	no
Cell_4106	4	no
Cell_4107	4	no
Cell_4108	4	no
Cell_4109	2	no
Cell_4110	1	no
Cell_4111	1	no
Cell_4112	4	no
Cell_4113	1	no
Cell_4114	1	no
Cell_4115	4	no
Cell_4116	4	no
Cell_4117	2	no
Cell_4118	1	no
Cell_4119	2	no
Cell_4120	2	no
Cell_4121	1	no
Cell_4122	4	no
Cell_4123	4	no
Cell_4124	4	no
Cell_4125	4	no
