cell	node	doublet
Cell_3896	4	no
Cell_3897	2	no
Cell_3898	5	no
Cell_3899	4	no
Cell_3900	4	no
Cell_3901	5	no
Cell_3902	4	no
Cell_3903	5	no
Cell_3904	4	no
Cell_3905	2	no
Cell_3906	5	no
Cell_3907	4	no
Cell_3908	5	no
Cell_3909	2	no
Cell_3910	5	yes
Cell_3911	5	no
Cell_3912	0	no
Cell_3913	5	no
Cell_3914	5	no
Cell_3915	4	no
Cell_3916	2	no
Cell_3917	2	no
Cell_3918	4	no
Cell_3919	2	no
Cell_3920	3	no
Cell_3921	5	yes
Cell_3922	5	no
Cell_3923	5	no
Cell_3924	5	no
Cell_3925	4	no
Cell_3926	5	no
Cell_3927	5	no
Cell_3928	2	no
Cell_3929	4	no
Cell_3930	5	no
Cell_3931	4	no
Cell_3932	5	no
Cell_3933	5	no
Cell_3934	5	no
Cell_3935	5	no
Cell_3936	5	no
Cell_3937	4	no
Cell_3938	2	no
Cell_3939	4	no
Cell_3940	4	no
Cell_3941	0	no
Cell_3942	4	no
Cell_3943	4	no
Cell_3944	5	no
Cell_3945	5	no
Cell_3946	4	no
Cell_3947	2	no
Cell_3948	4	no
Cell_3949	5	no
Cell_3950	4	no
Cell_3951	4	no
Cell_3952	0	no
Cell_3953	5	no
Cell_3954	4	no
Cell_3955	5	no
Cell_3956	5	no
Cell_3957	5	no
Cell_3958	5	no
Cell_3959	2	no
Cell_3960	4	no
Cell_3961	5	no
Cell_3962	2	no
Cell_3963	4	no
Cell_3964	4	no
Cell_3965	5	no
Cell_3966	4	no
Cell_3967	4	no
Cell_3968	5	yes
Cell_3969	5	no
Cell_3970	5	no
Cell_3971	5	no
Cell_3972	4	no
Cell_3973	4	no
Cell_3974	5	no
Cell_3975	5	yes
Cell_3976	4	no
Cell_3977	4	no
Cell_3978	5	no
Cell_3979	4	no
Cell_3980	5	no
Cell_3981	4	no
Cell_3982	5	no
Cell_3983	4	no
Cell_3984	4	no
Cell_3985	2	no
Cell_3986	4	no
Cell_3987	0	yes
Cell_3988	5	no
Cell_3989	5	no
Cell_3990	4	no
Cell_3991	4	no
Cell_3992	5	no
Cell_3993	5	no
Cell_3994	4	no
Cell_3995	5	yes
Cell_3996	5	no
Cell_3997	4	no
Cell_3998	5	no
Cell_3999	4	no
Cell_4000	5	no
Cell_4001	5	no
Cell_4002	5	no
Cell_4003	5	no
Cell_4004	0	no
Cell_4005	0	no
Cell_4006	2	no
Cell_4007	4	no
Cell_4008	4	no
Cell_4009	2	no
Cell_4010	4	no
Cell_4011	5	no
Cell_4012	4	no
Cell_4013	4	no
Cell_4014	5	no
Cell_4015	5	no
Cell_4016	4	no
Cell_4017	4	no
Cell_4018	5	no
Cell_4019	5	no
Cell_4020	5	no
Cell_4021	4	no
Cell_4022	4	no
Cell_4023	5	yes
Cell_4024	5	no
Cell_4025	4	no
Cell_4026	4	no
Cell_4027	4	no
Cell_4028	4	no
Cell_4029	5	no
Cell_4030	4	no
Cell_4031	2	no
Cell_4032	4	no
Cell_4033	4	no
Cell_4034	0	no
Cell_4035	4	no
Cell_4036	5	no
Cell_4037	4	no
Cell_4038	5	no
Cell_4039	4	no
Cell_4040	2	no
Cell_4041	2	no
Cell_4042	5	no
Cell_4043	4	no
Cell_4044	1	no
Cell_4045	4	no
Cell_4046	5	no
Cell_4047	4	no
Cell_4048	5	no
Cell_4049	5	no
Cell_4050	0	no
Cell_4051	3	no
Cell_4052	2	no
Cell_4053	4	no
Cell_4054	5	no
Cell_4055	4	no
Cell_4056	5	no
Cell_4057	5	no
Cell_4058	5	no
Cell_4059	0	no
Cell_4060	4	no
Cell_4061	4	no
Cell_4062	2	no
Cell_4063	0	no
Cell_4064	0	no
Cell_4065	5	no
Cell_4066	4	no
Cell_4067	4	no
Cell_4068	0	no
Cell_4069	5	no
Cell_4070	4	no
Cell_4071	4	no
Cell_4072	4	no
Cell_4073	4	no
Cell_4074	2	no
Cell_4075	4	no
Cell_4076	4	no
Cell_4077	4	no
Cell_4078	0	no
Cell_4079	5	no
Cell_4080	5	no
Cell_4081	5	no
Cell_4082	0	no
Cell_4083	2	no
Cell_4084	4	no
Cell_4085	4	no
Cell_4086	0	no
Cell_4087	4	no
Cell_4088	5	no
Cell_4089	3	yes
Cell_4090	5	no
Cell_4091	5	no
Cell_4092	5	no
Cell_4093	4	no
Cell_4094	4	no
Cell_4095	4	no
Cell_4096	4	no
Cell_4097	5	no
Cell_4098	0	yes
Cell_4099	2	no
Cell_4100	5	no
Cell_4101	5	no
Cell_4102	4	no
Cell_4103	4	no
Cell_4104	4	no
Cell_4105	4	no
Cell_4106	4	no
Cell_4107	5	yes
Cell_4108	5	no
Cell_4109	4	no
Cell_4110	0	no
Cell_4111	0	no
Cell_4112	5	no
Cell_4113	0	no
Cell_4114	0	no
Cell_4115	5	no
Cell_4116	5	no
Cell_4117	5	no
Cell_4118	0	no
Cell_4119	4	no
Cell_4120	4	no
Cell_4121	0	no
Cell_4122	5	no
Cell_4123	4	no
Cell_4124	4	no
Cell_4125	4	no
