cell	node	doublet
Cell_3896	4	no
Cell_3897	6	no
Cell_3898	3	no
Cell_3899	4	no
Cell_3900	4	no
Cell_3901	3	no
Cell_3902	4	no
Cell_3903	3	no
Cell_3904	4	no
Cell_3905	6	no
Cell_3906	3	no
Cell_3907	4	no
Cell_3908	4	no
Cell_3909	6	no
Cell_3910	3	no
Cell_3911	3	no
Cell_3912	1	no
Cell_3913	3	no
Cell_3914	3	no
Cell_3915	4	no
Cell_3916	6	no
Cell_3917	6	no
Cell_3918	4	no
Cell_3919	6	no
Cell_3920	2	no
Cell_3921	3	no
Cell_3922	3	no
Cell_3923	4	no
Cell_3924	3	no
Cell_3925	4	no
Cell_3926	3	no
Cell_3927	3	no
Cell_3928	6	no
Cell_3929	4	no
Cell_3930	3	no
Cell_3931	4	no
Cell_3932	4	no
Cell_3933	3	no
Cell_3934	3	no
Cell_3935	3	no
Cell_3936	3	no
Cell_3937	4	no
Cell_3938	6	no
Cell_3939	4	no
Cell_3940	4	no
Cell_3941	1	no
Cell_3942	4	no
Cell_3943	4	no
Cell_3944	3	no
Cell_3945	3	no
Cell_3946	4	no
Cell_3947	6	no
Cell_3948	4	no
Cell_3949	3	no
Cell_3950	4	no
Cell_3951	4	no
Cell_3952	1	no
Cell_3953	7	no
Cell_3954	4	no
Cell_3955	3	no
Cell_3956	3	no
Cell_3957	3	no
Cell_3958	3	no
Cell_3959	6	no
Cell_3960	4	no
Cell_3961	5	no
Cell_3962	6	no
Cell_3963	4	no
Cell_3964	4	no
Cell_3965	5	no
Cell_3966	6	no
Cell_3967	4	no
Cell_3968	2	no
Cell_3969	3	no
Cell_3970	5	yes
Cell_3971	3	no
Cell_3972	4	no
Cell_3973	4	no
Cell_3974	3	no
Cell_3975	3	no
Cell_3976	4	no
Cell_3977	4	no
Cell_3978	3	no
Cell_3979	4	no
Cell_3980	7	no
Cell_3981	7	no
Cell_3982	5	no
Cell_3983	4	no
Cell_3984	4	no
Cell_3985	6	no
Cell_3986	4	no
Cell_3987	1	yes
Cell_3988	6	no
Cell_3989	3	no
Cell_3990	4	no
Cell_3991	4	no
Cell_3992	3	no
Cell_3993	5	no
Cell_3994	4	no
Cell_3995	3	yes
Cell_3996	7	yes
Cell_3997	4	no
Cell_3998	3	no
Cell_3999	4	no
Cell_4000	3	no
Cell_4001	3	no
Cell_4002	3	no
Cell_4003	3	no
Cell_4004	1	no
Cell_4005	1	no
Cell_4006	6	no
Cell_4007	4	no
Cell_4008	4	no
Cell_4009	6	no
Cell_4010	4	no
Cell_4011	5	no
Cell_4012	4	no
Cell_4013	4	no
Cell_4014	3	no
Cell_4015	3	no
Cell_4016	4	no
Cell_4017	4	no
Cell_4018	3	no
Cell_4019	3	no
Cell_4020	6	no
Cell_4021	6	no
Cell_4022	4	no
Cell_4023	5	yes
Cell_4024	3	no
Cell_4025	4	no
Cell_4026	4	no
Cell_4027	4	no
Cell_4028	4	no
Cell_4029	3	no
Cell_4030	4	no
Cell_4031	6	no
Cell_4032	4	no
Cell_4033	5	no
Cell_4034	1	no
Cell_4035	4	no
Cell_4036	5	no
Cell_4037	4	no
Cell_4038	3	no
Cell_4039	4	no
Cell_4040	6	no
Cell_4041	6	no
Cell_4042	3	no
Cell_4043	4	no
Cell_4044	3	no
Cell_4045	4	no
Cell_4046	5	no
Cell_4047	4	no
Cell_4048	3	no
Cell_4049	5	yes
Cell_4050	1	no
Cell_4051	2	no
Cell_4052	6	no
Cell_4053	4	no
Cell_4054	3	no
Cell_4055	4	no
Cell_4056	3	no
Cell_4057	3	no
Cell_4058	3	no
Cell_4059	1	no
Cell_4060	7	no
Cell_4061	4	no
Cell_4062	6	no
Cell_4063	1	no
Cell_4064	1	no
Cell_4065	3	no
Cell_4066	4	no
Cell_4067	4	no
Cell_4068	1	no
Cell_4069	4	no
Cell_4070	4	no
Cell_4071	4	no
Cell_4072	4	no
Cell_4073	4	no
Cell_4074	6	no
Cell_4075	4	no
Cell_4076	4	no
Cell_4077	4	no
Cell_4078	1	no
Cell_4079	5	no
Cell_4080	7	yes
Cell_4081	3	no
Cell_4082	1	no
Cell_4083	6	no
Cell_4084	4	no
Cell_4085	4	no
Cell_4086	1	no
Cell_4087	4	no
Cell_4088	3	no
Cell_4089	2	no
Cell_4090	7	no
Cell_4091	2	no
Cell_4092	3	no
Cell_4093	4	no
Cell_4094	4	no
Cell_4095	4	no
Cell_4096	4	no
Cell_4097	3	no
Cell_4098	1	yes
Cell_4099	6	no
Cell_4100	4	no
Cell_4101	5	no
Cell_4102	4	no
Cell_4103	4	no
Cell_4104	4	no
Cell_4105	4	no
Cell_4106	4	no
Cell_4107	3	no
Cell_4108	3	no
Cell_4109	4	no
Cell_4110	1	no
Cell_4111	1	no
Cell_4112	7	no
Cell_4113	1	no
Cell_4114	1	no
Cell_4115	7	no
Cell_4116	3	no
Cell_4117	3	no
Cell_4118	1	no
Cell_4119	4	no
Cell_4120	4	no
Cell_4121	1	no
Cell_4122	3	no
Cell_4123	4	no
Cell_4124	6	no
Cell_4125	4	no
