cell	node	doublet
Cell_3903	4	no
Cell_3904	3	no
Cell_3905	4	no
Cell_3906	4	no
Cell_3907	4	no
Cell_3908	4	no
Cell_3909	7	no
Cell_3910	4	no
Cell_3911	4	no
Cell_3912	4	no
Cell_3913	4	no
Cell_3914	4	no
Cell_3915	4	no
Cell_3916	4	no
Cell_3917	5	no
Cell_3918	4	no
Cell_3919	4	no
Cell_3920	4	no
Cell_3921	3	no
Cell_3922	4	no
Cell_3923	4	no
Cell_3924	4	no
Cell_3925	3	no
Cell_3926	4	no
Cell_3927	3	no
Cell_3928	4	no
Cell_3929	4	no
Cell_3930	7	no
Cell_3931	4	no
Cell_3932	7	no
Cell_3933	1	no
Cell_3934	2	no
Cell_3935	4	no
Cell_3936	7	no
Cell_3937	1	no
Cell_3938	5	no
Cell_3939	1	no
Cell_3940	4	no
Cell_3941	2	no
Cell_3942	3	no
Cell_3943	7	no
Cell_3944	7	no
Cell_3945	5	no
Cell_3946	4	no
Cell_3947	4	no
Cell_3948	4	no
Cell_3949	4	no
Cell_3950	1	no
Cell_3951	4	no
Cell_3952	7	no
Cell_3953	4	no
Cell_3954	7	no
Cell_3955	4	no
Cell_3956	4	no
Cell_3957	4	no
Cell_3958	4	no
Cell_3959	3	no
Cell_3960	7	no
Cell_3961	4	no
Cell_3962	4	no
Cell_3963	7	no
Cell_3964	5	no
Cell_3965	7	no
Cell_3966	7	no
Cell_3967	2	no
Cell_3968	7	no
Cell_3969	5	no
Cell_3970	4	no
Cell_3971	4	no
Cell_3972	4	no
Cell_3973	7	no
Cell_3974	4	no
Cell_3975	5	no
Cell_3976	7	no
Cell_3977	5	no
Cell_3978	7	no
Cell_3979	7	no
Cell_3980	5	no
Cell_3981	7	no
Cell_3982	3	no
Cell_3983	7	no
Cell_3984	4	no
Cell_3985	7	no
Cell_3986	4	no
Cell_3987	4	no
Cell_3988	3	no
Cell_3989	4	no
Cell_3990	7	no
Cell_3991	1	no
Cell_3992	4	no
Cell_3993	4	no
Cell_3994	4	no
Cell_3995	4	no
Cell_3996	1	no
Cell_3997	4	no
Cell_3998	4	no
Cell_3999	4	no
Cell_4000	5	no
Cell_4001	4	no
Cell_4002	2	no
Cell_4003	4	no
Cell_4004	5	no
Cell_4005	4	no
Cell_4006	4	no
Cell_4007	4	no
Cell_4008	4	no
Cell_4009	3	no
Cell_4010	7	no
Cell_4011	4	no
Cell_4012	4	no
Cell_4013	7	no
Cell_4014	5	no
Cell_4015	1	no
Cell_4016	4	no
Cell_4017	4	no
Cell_4018	3	no
Cell_4019	4	no
Cell_4020	4	no
Cell_4021	4	no
Cell_4022	5	no
Cell_4023	4	no
Cell_4024	4	no
Cell_4025	1	no
Cell_4026	5	no
Cell_4027	4	no
Cell_4028	4	no
Cell_4029	4	no
Cell_4030	4	no
Cell_4031	1	no
Cell_4032	1	no
Cell_4033	1	no
Cell_4034	1	no
Cell_4035	1	no
Cell_4036	3	no
Cell_4037	5	no
Cell_4038	1	no
Cell_4039	4	no
Cell_4040	3	no
Cell_4041	4	no
Cell_4042	4	no
Cell_4043	7	no
Cell_4044	1	no
Cell_4045	1	no
Cell_4046	4	no
Cell_4047	4	no
Cell_4048	1	no
Cell_4049	7	no
Cell_4050	3	no
Cell_4051	3	no
Cell_4052	4	no
Cell_4053	7	no
Cell_4054	1	no
Cell_4055	1	no
Cell_4056	3	no
Cell_4057	1	no
Cell_4058	7	no
Cell_4059	4	no
Cell_4060	7	no
Cell_4061	3	no
Cell_4062	4	no
Cell_4063	7	no
Cell_4064	7	no
Cell_4065	4	no
Cell_4066	4	no
Cell_4067	4	no
Cell_4068	1	no
Cell_4069	4	no
Cell_4070	5	no
Cell_4071	1	no
Cell_4072	3	no
Cell_4073	3	no
Cell_4074	7	no
Cell_4075	1	no
Cell_4076	1	no
Cell_4077	1	no
Cell_4078	3	no
Cell_4079	4	no
Cell_4080	7	no
Cell_4081	1	no
Cell_4082	1	no
Cell_4083	7	no
Cell_4084	4	no
Cell_4085	4	no
Cell_4086	3	no
Cell_4087	4	no
Cell_4088	1	no
Cell_4089	3	no
Cell_4090	5	yes
Cell_4091	4	no
Cell_4092	5	no
Cell_4093	4	no
Cell_4094	7	no
Cell_4095	1	no
Cell_4096	1	no
Cell_4097	4	no
Cell_4098	4	no
Cell_4099	5	no
Cell_4100	3	no
Cell_4101	4	no
Cell_4102	4	no
Cell_4103	7	no
Cell_4104	4	no
Cell_4105	4	no
Cell_4106	1	no
Cell_4107	4	no
Cell_4108	4	no
Cell_4109	7	no
Cell_4110	4	no
Cell_4111	4	no
Cell_4112	7	no
Cell_4113	4	no
Cell_4114	4	no
Cell_4115	4	no
Cell_4116	3	no
Cell_4117	4	no
Cell_4118	1	no
Cell_4119	4	no
Cell_4120	4	no
Cell_4121	1	no
Cell_4122	3	no
Cell_4123	4	no
Cell_4124	4	no
Cell_4125	7	no
Cell_4126	3	no
Cell_4127	7	no
Cell_4128	4	no
Cell_4129	4	no
Cell_4130	5	no
Cell_4131	4	no
Cell_4132	4	no
Cell_4133	1	no
Cell_4134	1	no
Cell_4135	5	no
Cell_4136	4	no
Cell_4137	4	no
Cell_4138	1	no
Cell_4139	4	no
Cell_4140	7	no
Cell_4141	3	no
Cell_4142	1	no
Cell_4143	4	no
Cell_4144	4	no
Cell_4145	4	no
Cell_4146	4	no
Cell_4147	1	no
Cell_4148	4	no
Cell_4149	4	no
Cell_4150	7	no
Cell_4151	4	no
Cell_4152	7	no
Cell_4153	4	no
Cell_4154	2	no
Cell_4155	4	no
Cell_4156	4	no
Cell_4157	7	no
Cell_4158	1	no
Cell_4159	3	no
Cell_4160	1	no
Cell_4161	1	no
Cell_4162	1	no
Cell_4163	3	no
Cell_4164	1	no
Cell_4165	4	no
Cell_4166	7	no
Cell_4167	1	no
Cell_4168	4	no
Cell_4169	7	no
Cell_4170	4	no
Cell_4171	1	no
Cell_4172	4	no
Cell_4173	4	no
Cell_4174	1	no
Cell_4175	1	no
Cell_4176	1	no
Cell_4177	4	no
Cell_4178	4	no
Cell_4179	3	no
Cell_4180	5	no
Cell_4181	4	no
Cell_4182	4	no
Cell_4183	1	no
Cell_4184	4	no
Cell_4185	4	no
Cell_4186	3	no
Cell_4187	4	no
Cell_4188	2	no
Cell_4189	7	no
Cell_4190	1	no
Cell_4191	4	no
Cell_4192	4	no
Cell_4193	7	no
Cell_4194	4	no
Cell_4195	4	no
Cell_4196	5	no
Cell_4197	1	no
Cell_4198	4	no
Cell_4199	5	no
Cell_4200	4	no
Cell_4201	4	no
Cell_4202	1	no
Cell_4203	2	no
Cell_4204	7	no
Cell_4205	2	no
Cell_4206	4	no
Cell_4207	4	no
Cell_4208	4	no
Cell_4209	4	no
Cell_4210	4	no
Cell_4211	4	no
Cell_4212	5	no
Cell_4213	4	no
Cell_4214	5	no
Cell_4215	4	no
Cell_4216	3	no
Cell_4217	3	no
Cell_4218	1	no
Cell_4219	1	no
Cell_4220	5	no
Cell_4221	1	no
Cell_4222	4	no
Cell_4223	4	no
Cell_4224	4	no
Cell_4225	1	no
Cell_4226	1	no
Cell_4227	4	no
Cell_4228	4	no
Cell_4229	4	no
Cell_4230	4	no
Cell_4231	7	no
Cell_4232	1	no
Cell_4233	1	no
Cell_4234	1	no
Cell_4235	4	no
Cell_4236	5	no
Cell_4237	3	no
Cell_4238	3	no
Cell_4239	7	no
Cell_4240	4	no
Cell_4241	1	no
Cell_4242	2	no
Cell_4243	4	no
Cell_4244	4	no
Cell_4245	4	no
Cell_4246	3	no
Cell_4247	4	no
Cell_4248	7	no
Cell_4249	7	no
Cell_4250	3	no
Cell_4251	4	no
Cell_4252	4	no
Cell_4253	7	no
Cell_4254	4	no
Cell_4255	7	no
Cell_4256	4	no
Cell_4257	1	no
Cell_4258	4	no
Cell_4259	7	no
Cell_4260	5	no
Cell_4261	4	no
Cell_4262	4	no
Cell_4263	4	no
Cell_4264	4	no
Cell_4265	7	no
Cell_4266	4	no
Cell_4267	4	no
Cell_4268	1	no
Cell_4269	4	no
Cell_4270	7	no
Cell_4271	1	no
Cell_4272	5	no
Cell_4273	5	yes
Cell_4274	4	no
Cell_4275	4	no
Cell_4276	3	no
Cell_4277	4	no
Cell_4278	1	no
Cell_4279	4	no
Cell_4280	1	no
Cell_4281	7	no
Cell_4282	1	no
Cell_4283	2	no
Cell_4284	4	no
Cell_4285	7	no
Cell_4286	1	no
Cell_4287	4	no
Cell_4288	4	no
Cell_4289	7	no
Cell_4290	3	no
Cell_4291	7	no
Cell_4292	3	no
Cell_4293	1	no
Cell_4294	4	no
Cell_4295	7	no
Cell_4296	1	no
Cell_4297	2	no
Cell_4298	7	no
Cell_4299	1	no
Cell_4300	1	no
Cell_4301	4	no
Cell_4302	1	no
Cell_4303	3	no
Cell_4304	3	no
Cell_4305	4	no
Cell_4306	4	no
Cell_4307	4	no
Cell_4308	7	no
Cell_4309	4	no
Cell_4310	7	no
Cell_4311	3	no
Cell_4312	7	no
Cell_4313	4	no
Cell_4314	4	no
Cell_4315	4	no
Cell_4316	3	no
Cell_4317	4	no
Cell_4318	4	no
Cell_4319	4	no
Cell_4320	4	no
Cell_4321	7	no
Cell_4322	7	no
Cell_4323	7	no
Cell_4324	2	no
Cell_4325	4	no
Cell_4326	1	no
Cell_4327	4	no
Cell_4328	4	no
Cell_4329	4	no
Cell_4330	7	no
Cell_4331	2	no
Cell_4332	4	no
Cell_4333	3	no
Cell_4334	4	no
Cell_4335	4	no
Cell_4336	1	no
Cell_4337	3	no
Cell_4338	4	no
Cell_4339	4	no
Cell_4340	7	no
Cell_4341	2	no
Cell_4342	4	no
Cell_4343	1	no
Cell_4344	4	no
Cell_4345	4	no
Cell_4346	4	no
Cell_4347	7	no
Cell_4348	7	no
Cell_4349	3	no
Cell_4350	7	no
Cell_4351	1	no
Cell_4352	7	no
Cell_4353	1	no
Cell_4354	4	no
Cell_4355	1	no
Cell_4356	7	no
Cell_4357	1	no
Cell_4358	3	no
Cell_4359	1	no
Cell_4360	4	no
Cell_4361	7	no
Cell_4362	5	no
Cell_4363	4	no
Cell_4364	4	no
Cell_4365	4	no
Cell_4366	5	no
Cell_4367	5	no
Cell_4368	4	no
Cell_4369	4	no
Cell_4370	4	no
Cell_4371	4	no
Cell_4372	3	no
Cell_4373	4	no
Cell_4374	3	no
Cell_4375	4	no
Cell_4376	5	no
Cell_4377	4	no
Cell_4378	3	no
Cell_4379	4	no
Cell_4380	4	no
Cell_4381	5	no
Cell_4382	1	no
Cell_4383	4	no
Cell_4384	7	yes
Cell_4385	4	no
Cell_4386	7	no
Cell_4387	1	no
Cell_4388	4	no
Cell_4389	3	no
Cell_4390	7	no
Cell_4391	4	no
Cell_4392	4	no
Cell_4393	4	no
Cell_4394	4	no
Cell_4395	4	no
Cell_4396	4	no
Cell_4397	1	no
Cell_4398	4	no
Cell_4399	3	no
Cell_4400	4	no
Cell_4401	4	no
Cell_4402	4	no
Cell_4403	4	no
Cell_4404	3	no
Cell_4405	4	no
Cell_4406	5	no
Cell_4407	4	no
Cell_4408	1	no
Cell_4409	4	no
Cell_4410	4	no
Cell_4411	1	no
