cell	node	doublet
Cell_3675	2	yes
Cell_3676	2	yes
Cell_3677	3	yes
Cell_3678	3	yes
Cell_3679	3	yes
Cell_3680	2	yes
Cell_3681	2	yes
Cell_3682	2	yes
Cell_3683	2	yes
Cell_3684	2	yes
Cell_3685	3	yes
Cell_3686	2	yes
Cell_3687	2	yes
Cell_3688	2	no
Cell_3689	2	yes
Cell_3690	3	yes
Cell_3691	2	yes
Cell_3692	2	yes
Cell_3693	2	no
Cell_3694	2	yes
Cell_3695	3	yes
Cell_3696	3	yes
Cell_3697	2	no
Cell_3698	2	no
Cell_3699	3	yes
Cell_3700	3	yes
Cell_3701	2	no
Cell_3702	2	yes
Cell_3703	3	yes
Cell_3704	2	yes
Cell_3705	3	yes
Cell_3706	2	yes
Cell_3707	2	yes
Cell_3708	3	yes
Cell_3709	2	yes
Cell_3710	3	yes
Cell_3711	3	yes
Cell_3712	2	yes
Cell_3713	2	no
Cell_3714	2	yes
Cell_3715	2	no
Cell_3716	2	no
Cell_3717	2	no
Cell_3718	2	no
Cell_3719	3	yes
Cell_3720	2	no
Cell_3721	2	yes
Cell_3722	3	yes
Cell_3723	2	yes
Cell_3724	2	no
Cell_3725	3	yes
Cell_3726	2	no
Cell_3727	2	no
Cell_3728	2	no
Cell_3729	2	yes
Cell_3730	2	yes
Cell_3731	3	yes
Cell_3732	2	yes
Cell_3733	2	yes
Cell_3734	3	yes
Cell_3735	2	no
Cell_3736	3	yes
Cell_3737	2	yes
Cell_3738	2	yes
Cell_3739	3	yes
Cell_3740	2	yes
Cell_3741	3	yes
Cell_3742	2	yes
Cell_3743	2	yes
Cell_3744	2	no
Cell_3745	3	yes
Cell_3746	2	yes
Cell_3747	2	no
Cell_3748	3	yes
Cell_3749	2	yes
Cell_3750	2	yes
Cell_3751	3	yes
Cell_3752	2	yes
Cell_3753	3	yes
Cell_3754	3	yes
Cell_3755	3	yes
Cell_3756	3	yes
Cell_3757	2	yes
Cell_3758	3	yes
Cell_3759	3	yes
Cell_3760	2	no
Cell_3761	2	yes
Cell_3762	2	yes
Cell_3763	2	yes
Cell_3764	3	yes
Cell_3765	2	no
Cell_3766	2	yes
Cell_3767	2	yes
Cell_3768	2	no
Cell_3769	2	no
Cell_3770	3	yes
Cell_3771	2	yes
Cell_3772	3	yes
Cell_3773	2	yes
Cell_3774	2	yes
Cell_3775	2	yes
Cell_3776	2	yes
Cell_3777	2	no
Cell_3778	2	yes
Cell_3779	2	yes
Cell_3780	2	no
Cell_3781	3	yes
Cell_3782	2	no
Cell_3783	2	no
Cell_3784	2	yes
Cell_3785	2	yes
Cell_3786	2	yes
Cell_3787	3	yes
Cell_3788	2	yes
Cell_3789	2	yes
Cell_3790	2	yes
Cell_3791	2	no
Cell_3792	2	no
Cell_3793	2	yes
Cell_3794	2	yes
Cell_3795	2	yes
Cell_3796	2	yes
Cell_3797	2	yes
Cell_3798	2	yes
Cell_3799	2	no
Cell_3800	2	yes
Cell_3801	2	no
Cell_3802	2	yes
Cell_3803	3	yes
Cell_3804	2	no
Cell_3805	2	no
Cell_3806	2	yes
Cell_3807	2	no
Cell_3808	3	yes
Cell_3809	2	yes
Cell_3810	2	yes
Cell_3811	2	yes
Cell_3812	2	yes
Cell_3813	2	no
Cell_3814	2	yes
Cell_3815	2	yes
Cell_3816	2	no
Cell_3817	3	yes
Cell_3818	2	yes
Cell_3819	2	yes
Cell_3820	3	yes
Cell_3821	2	no
Cell_3822	2	yes
Cell_3823	2	yes
Cell_3824	3	yes
Cell_3825	2	yes
Cell_3826	2	no
Cell_3827	2	no
Cell_3828	2	yes
Cell_3829	2	yes
Cell_3830	2	yes
Cell_3831	2	no
Cell_3832	2	yes
Cell_3833	2	no
Cell_3834	2	no
Cell_3835	2	yes
Cell_3836	2	no
Cell_3837	2	yes
Cell_3838	2	yes
Cell_3839	2	no
Cell_3840	2	yes
Cell_3841	3	yes
Cell_3842	2	yes
Cell_3843	0	no
Cell_3844	2	yes
Cell_3845	2	yes
Cell_3846	2	no
Cell_3847	2	yes
Cell_3848	3	yes
Cell_3849	2	yes
Cell_3850	2	yes
Cell_3851	2	yes
Cell_3852	3	yes
Cell_3853	2	yes
Cell_3854	3	yes
Cell_3855	3	yes
Cell_3856	2	no
Cell_3857	2	yes
Cell_3858	3	yes
Cell_3859	2	yes
Cell_3860	2	no
Cell_3861	3	yes
Cell_3862	2	no
Cell_3863	2	yes
Cell_3864	2	yes
Cell_3865	2	yes
Cell_3866	3	yes
Cell_3867	2	no
Cell_3868	2	no
Cell_3869	2	yes
Cell_3870	3	yes
Cell_3871	2	yes
Cell_3872	2	yes
Cell_3873	2	no
Cell_3874	2	no
Cell_3875	2	yes
Cell_3876	2	no
Cell_3877	2	yes
Cell_3878	2	yes
Cell_3879	2	yes
Cell_3880	2	yes
Cell_3881	2	yes
Cell_3882	2	no
Cell_3883	2	yes
Cell_3884	2	no
Cell_3885	2	no
Cell_3886	3	yes
Cell_3887	2	yes
Cell_3888	3	yes
Cell_3889	3	yes
Cell_3890	2	yes
Cell_3891	2	yes
Cell_3892	3	yes
Cell_3893	2	yes
Cell_3894	2	yes
Cell_3895	2	no
Cell_3896	2	yes
Cell_3897	2	no
Cell_3898	2	yes
Cell_3899	3	no
Cell_3900	2	yes
Cell_3901	2	no
Cell_3902	2	no
Cell_3903	2	no
Cell_3904	2	no
Cell_3905	3	yes
Cell_3906	3	yes
Cell_3907	2	no
Cell_3908	2	yes
Cell_3909	2	yes
Cell_3910	2	yes
Cell_3911	2	no
Cell_3912	3	yes
Cell_3913	2	yes
Cell_3914	2	yes
Cell_3915	3	yes
Cell_3916	2	yes
Cell_3917	2	yes
Cell_3918	2	yes
Cell_3919	2	no
Cell_3920	2	yes
Cell_3921	2	no
Cell_3922	2	yes
Cell_3923	2	yes
Cell_3924	2	no
Cell_3925	2	no
Cell_3926	3	yes
Cell_3927	2	no
Cell_3928	2	yes
Cell_3929	2	no
Cell_3930	2	yes
Cell_3931	3	yes
Cell_3932	3	yes
Cell_3933	2	yes
Cell_3934	2	no
Cell_3935	2	yes
Cell_3936	2	yes
Cell_3937	3	yes
Cell_3938	3	yes
Cell_3939	2	yes
Cell_3940	3	yes
Cell_3941	2	no
Cell_3942	2	no
Cell_3943	3	yes
Cell_3944	2	yes
Cell_3945	2	yes
Cell_3946	2	yes
Cell_3947	3	yes
Cell_3948	2	yes
Cell_3949	2	yes
Cell_3950	2	yes
Cell_3951	2	yes
Cell_3952	3	yes
Cell_3953	2	yes
Cell_3954	3	yes
Cell_3955	2	yes
Cell_3956	2	yes
Cell_3957	2	no
Cell_3958	2	yes
Cell_3959	2	no
Cell_3960	2	yes
Cell_3961	2	yes
Cell_3962	3	yes
Cell_3963	2	yes
Cell_3964	2	yes
Cell_3965	2	yes
Cell_3966	2	no
Cell_3967	2	no
Cell_3968	3	yes
Cell_3969	2	yes
Cell_3970	2	yes
Cell_3971	2	yes
Cell_3972	2	yes
Cell_3973	2	no
Cell_3974	2	yes
Cell_3975	2	no
Cell_3976	2	yes
Cell_3977	2	yes
Cell_3978	2	yes
Cell_3979	3	yes
Cell_3980	2	yes
Cell_3981	2	yes
Cell_3982	2	no
Cell_3983	2	no
Cell_3984	2	yes
Cell_3985	2	yes
Cell_3986	3	yes
Cell_3987	2	no
Cell_3988	0	no
Cell_3989	3	yes
Cell_3990	2	yes
Cell_3991	2	yes
Cell_3992	2	yes
Cell_3993	2	yes
Cell_3994	3	yes
Cell_3995	2	yes
Cell_3996	2	no
Cell_3997	3	yes
Cell_3998	2	yes
Cell_3999	2	yes
Cell_4000	3	yes
Cell_4001	2	yes
Cell_4002	2	no
Cell_4003	3	yes
Cell_4004	2	yes
Cell_4005	2	yes
Cell_4006	3	yes
Cell_4007	2	no
Cell_4008	2	yes
Cell_4009	2	no
Cell_4010	2	yes
Cell_4011	3	yes
Cell_4012	2	yes
Cell_4013	3	yes
Cell_4014	2	yes
Cell_4015	2	yes
Cell_4016	3	yes
Cell_4017	2	yes
Cell_4018	2	no
Cell_4019	3	yes
Cell_4020	2	no
Cell_4021	2	yes
Cell_4022	3	yes
Cell_4023	2	yes
Cell_4024	3	yes
Cell_4025	2	yes
Cell_4026	2	yes
Cell_4027	2	yes
Cell_4028	2	yes
Cell_4029	2	yes
Cell_4030	2	yes
Cell_4031	3	yes
Cell_4032	3	yes
Cell_4033	2	yes
Cell_4034	3	yes
Cell_4035	3	yes
Cell_4036	0	no
Cell_4037	3	yes
Cell_4038	2	yes
Cell_4039	2	yes
Cell_4040	2	no
Cell_4041	3	yes
Cell_4042	2	yes
Cell_4043	2	yes
Cell_4044	2	yes
Cell_4045	3	yes
Cell_4046	2	yes
Cell_4047	3	yes
Cell_4048	2	yes
Cell_4049	3	yes
Cell_4050	2	no
Cell_4051	2	no
Cell_4052	2	yes
Cell_4053	2	yes
Cell_4054	3	yes
Cell_4055	3	yes
Cell_4056	2	no
Cell_4057	2	yes
Cell_4058	2	yes
Cell_4059	2	yes
Cell_4060	2	no
Cell_4061	0	no
Cell_4062	3	yes
Cell_4063	2	yes
Cell_4064	2	yes
Cell_4065	2	yes
Cell_4066	2	yes
Cell_4067	3	yes
Cell_4068	2	yes
Cell_4069	2	yes
Cell_4070	2	yes
Cell_4071	2	yes
Cell_4072	2	no
Cell_4073	2	no
Cell_4074	2	yes
Cell_4075	2	yes
Cell_4076	2	no
Cell_4077	2	yes
Cell_4078	2	no
Cell_4079	2	no
Cell_4080	2	yes
Cell_4081	2	no
Cell_4082	2	yes
Cell_4083	2	yes
Cell_4084	2	no
Cell_4085	2	yes
Cell_4086	2	no
Cell_4087	3	yes
Cell_4088	2	no
Cell_4089	0	no
Cell_4090	2	no
Cell_4091	2	yes
Cell_4092	2	yes
Cell_4093	3	yes
Cell_4094	2	yes
Cell_4095	2	yes
Cell_4096	2	no
Cell_4097	2	yes
Cell_4098	2	yes
Cell_4099	2	yes
Cell_4100	2	no
Cell_4101	2	no
Cell_4102	3	yes
Cell_4103	2	yes
Cell_4104	2	no
Cell_4105	2	no
Cell_4106	2	yes
Cell_4107	3	yes
Cell_4108	2	no
Cell_4109	2	no
Cell_4110	2	yes
Cell_4111	2	yes
Cell_4112	2	yes
Cell_4113	3	yes
Cell_4114	2	yes
Cell_4115	2	no
Cell_4116	2	no
Cell_4117	2	no
Cell_4118	2	yes
Cell_4119	3	yes
Cell_4120	3	yes
Cell_4121	2	yes
Cell_4122	2	no
Cell_4123	2	yes
Cell_4124	2	yes
Cell_4125	2	yes
Cell_4126	2	no
Cell_4127	2	yes
Cell_4128	2	yes
Cell_4129	2	yes
Cell_4130	2	no
Cell_4131	3	yes
Cell_4132	2	yes
Cell_4133	2	no
Cell_4134	2	yes
Cell_4135	2	yes
Cell_4136	2	yes
Cell_4137	3	yes
Cell_4138	2	yes
Cell_4139	2	yes
Cell_4140	2	yes
Cell_4141	2	no
Cell_4142	2	yes
Cell_4143	3	yes
Cell_4144	2	no
Cell_4145	2	no
Cell_4146	2	no
Cell_4147	3	yes
Cell_4148	2	no
Cell_4149	2	no
Cell_4150	3	yes
Cell_4151	2	yes
Cell_4152	3	yes
Cell_4153	2	yes
Cell_4154	2	no
Cell_4155	2	yes
Cell_4156	3	yes
Cell_4157	2	yes
Cell_4158	2	no
Cell_4159	2	no
Cell_4160	2	yes
Cell_4161	2	yes
Cell_4162	2	no
Cell_4163	2	no
Cell_4164	2	yes
Cell_4165	2	yes
Cell_4166	3	yes
Cell_4167	2	no
Cell_4168	3	yes
Cell_4169	2	yes
Cell_4170	2	yes
Cell_4171	2	yes
Cell_4172	2	yes
Cell_4173	3	yes
Cell_4174	2	yes
Cell_4175	2	no
Cell_4176	3	yes
Cell_4177	2	yes
Cell_4178	3	yes
Cell_4179	2	no
Cell_4180	2	yes
Cell_4181	2	yes
Cell_4182	3	yes
Cell_4183	3	yes
Cell_4184	2	yes
Cell_4185	2	no
Cell_4186	2	no
Cell_4187	2	yes
Cell_4188	2	no
Cell_4189	3	yes
Cell_4190	2	yes
Cell_4191	3	no
Cell_4192	3	yes
Cell_4193	2	yes
Cell_4194	2	yes
Cell_4195	2	yes
Cell_4196	2	yes
Cell_4197	2	yes
Cell_4198	3	yes
Cell_4199	2	yes
Cell_4200	2	yes
Cell_4201	3	yes
Cell_4202	2	yes
Cell_4203	2	no
Cell_4204	2	yes
Cell_4205	2	no
Cell_4206	2	yes
Cell_4207	2	yes
Cell_4208	3	yes
Cell_4209	2	yes
Cell_4210	2	yes
Cell_4211	2	no
Cell_4212	2	no
Cell_4213	3	yes
Cell_4214	2	no
Cell_4215	2	no
Cell_4216	2	no
Cell_4217	2	no
Cell_4218	2	yes
Cell_4219	2	yes
Cell_4220	2	yes
Cell_4221	2	yes
Cell_4222	3	yes
Cell_4223	2	yes
Cell_4224	2	no
Cell_4225	2	no
Cell_4226	2	no
Cell_4227	3	yes
Cell_4228	3	yes
Cell_4229	3	yes
Cell_4230	2	yes
Cell_4231	2	yes
Cell_4232	2	no
Cell_4233	2	yes
Cell_4234	3	yes
Cell_4235	3	yes
Cell_4236	2	yes
Cell_4237	2	no
Cell_4238	2	no
Cell_4239	2	yes
Cell_4240	3	no
Cell_4241	3	yes
Cell_4242	2	no
Cell_4243	2	yes
Cell_4244	2	yes
Cell_4245	2	yes
Cell_4246	2	no
Cell_4247	2	yes
Cell_4248	2	yes
Cell_4249	2	yes
Cell_4250	2	no
Cell_4251	2	no
Cell_4252	2	yes
Cell_4253	2	yes
Cell_4254	3	yes
Cell_4255	3	yes
Cell_4256	2	yes
Cell_4257	2	no
Cell_4258	3	yes
Cell_4259	2	no
Cell_4260	3	yes
Cell_4261	3	yes
Cell_4262	3	yes
Cell_4263	3	yes
Cell_4264	2	no
Cell_4265	2	no
Cell_4266	2	yes
Cell_4267	3	yes
Cell_4268	2	no
Cell_4269	2	no
Cell_4270	2	yes
Cell_4271	2	yes
Cell_4272	2	yes
Cell_4273	2	no
Cell_4274	2	yes
Cell_4275	2	yes
Cell_4276	2	no
Cell_4277	2	yes
Cell_4278	3	yes
Cell_4279	2	yes
Cell_4280	2	yes
Cell_4281	2	yes
Cell_4282	2	yes
Cell_4283	2	no
Cell_4284	2	no
Cell_4285	2	yes
Cell_4286	2	yes
Cell_4287	2	yes
Cell_4288	2	yes
Cell_4289	2	no
Cell_4290	2	no
Cell_4291	3	yes
Cell_4292	2	no
Cell_4293	2	yes
Cell_4294	2	no
Cell_4295	2	no
Cell_4296	2	yes
Cell_4297	2	no
Cell_4298	2	yes
Cell_4299	2	yes
Cell_4300	3	yes
Cell_4301	2	yes
Cell_4302	2	yes
Cell_4303	2	no
Cell_4304	0	no
Cell_4305	3	yes
Cell_4306	3	yes
Cell_4307	2	no
Cell_4308	2	yes
Cell_4309	2	no
Cell_4310	2	yes
Cell_4311	2	no
Cell_4312	2	yes
Cell_4313	2	yes
Cell_4314	2	no
Cell_4315	3	yes
Cell_4316	2	no
Cell_4317	3	no
Cell_4318	2	yes
Cell_4319	2	yes
Cell_4320	2	yes
Cell_4321	3	no
Cell_4322	2	no
Cell_4323	2	yes
Cell_4324	2	no
Cell_4325	3	yes
Cell_4326	3	yes
Cell_4327	3	yes
Cell_4328	2	yes
Cell_4329	2	no
Cell_4330	2	yes
Cell_4331	2	no
Cell_4332	2	yes
Cell_4333	2	no
Cell_4334	3	yes
Cell_4335	3	yes
Cell_4336	2	yes
Cell_4337	2	no
Cell_4338	3	yes
Cell_4339	2	no
Cell_4340	3	no
Cell_4341	2	no
Cell_4342	2	no
Cell_4343	2	yes
Cell_4344	3	yes
Cell_4345	2	yes
Cell_4346	3	yes
Cell_4347	2	no
Cell_4348	3	yes
Cell_4349	2	no
Cell_4350	2	yes
Cell_4351	3	yes
Cell_4352	3	yes
Cell_4353	2	yes
Cell_4354	3	yes
Cell_4355	2	no
Cell_4356	3	yes
Cell_4357	2	no
Cell_4358	2	no
Cell_4359	2	yes
Cell_4360	2	no
Cell_4361	2	yes
Cell_4362	3	yes
Cell_4363	2	no
Cell_4364	2	yes
Cell_4365	3	yes
Cell_4366	3	yes
Cell_4367	2	yes
Cell_4368	2	yes
Cell_4369	2	yes
Cell_4370	3	yes
Cell_4371	2	yes
Cell_4372	2	no
Cell_4373	2	yes
Cell_4374	2	no
Cell_4375	3	yes
Cell_4376	3	yes
Cell_4377	2	yes
Cell_4378	2	no
Cell_4379	2	no
Cell_4380	2	no
Cell_4381	2	yes
Cell_4382	2	no
Cell_4383	2	yes
Cell_4384	2	yes
Cell_4385	2	yes
Cell_4386	2	yes
Cell_4387	2	no
Cell_4388	2	yes
Cell_4389	2	no
Cell_4390	2	yes
Cell_4391	2	yes
Cell_4392	2	no
Cell_4393	3	yes
Cell_4394	2	no
Cell_4395	2	yes
Cell_4396	3	yes
Cell_4397	3	yes
Cell_4398	2	yes
Cell_4399	2	no
Cell_4400	2	yes
Cell_4401	2	yes
Cell_4402	2	no
Cell_4403	2	yes
Cell_4404	2	no
Cell_4405	2	yes
Cell_4406	2	yes
Cell_4407	2	yes
Cell_4408	2	yes
Cell_4409	2	yes
Cell_4410	3	yes
Cell_4411	3	yes
