cell	node	doublet
Cell_3901	4	no
Cell_3902	5	no
Cell_3903	5	no
Cell_3904	0	no
Cell_3905	5	no
Cell_3906	5	no
Cell_3907	5	no
Cell_3908	4	no
Cell_3909	7	no
Cell_3910	5	no
Cell_3911	5	no
Cell_3912	5	no
Cell_3913	5	no
Cell_3914	5	no
Cell_3915	5	no
Cell_3916	4	no
Cell_3917	6	no
Cell_3918	5	no
Cell_3919	5	no
Cell_3920	5	no
Cell_3921	0	no
Cell_3922	4	no
Cell_3923	5	no
Cell_3924	4	no
Cell_3925	8	no
Cell_3926	4	no
Cell_3927	8	no
Cell_3928	4	no
Cell_3929	5	no
Cell_3930	10	no
Cell_3931	5	no
Cell_3932	10	no
Cell_3933	4	no
Cell_3934	1	no
Cell_3935	4	no
Cell_3936	10	no
Cell_3937	4	no
Cell_3938	6	no
Cell_3939	4	no
Cell_3940	5	no
Cell_3941	6	no
Cell_3942	8	no
Cell_3943	10	no
Cell_3944	10	no
Cell_3945	6	no
Cell_3946	4	no
Cell_3947	5	no
Cell_3948	4	no
Cell_3949	5	no
Cell_3950	4	no
Cell_3951	5	no
Cell_3952	7	no
Cell_3953	4	no
Cell_3954	10	no
Cell_3955	5	no
Cell_3956	5	no
Cell_3957	5	no
Cell_3958	5	no
Cell_3959	0	no
Cell_3960	10	no
Cell_3961	5	no
Cell_3962	4	no
Cell_3963	7	no
Cell_3964	6	no
Cell_3965	10	no
Cell_3966	7	no
Cell_3967	1	no
Cell_3968	10	no
Cell_3969	6	no
Cell_3970	5	no
Cell_3971	5	no
Cell_3972	5	no
Cell_3973	10	no
Cell_3974	5	no
Cell_3975	6	yes
Cell_3976	7	no
Cell_3977	6	no
Cell_3978	10	no
Cell_3979	10	no
Cell_3980	6	no
Cell_3981	7	no
Cell_3982	0	no
Cell_3983	7	no
Cell_3984	4	no
Cell_3985	10	no
Cell_3986	5	no
Cell_3987	4	no
Cell_3988	0	no
Cell_3989	5	no
Cell_3990	7	no
Cell_3991	4	no
Cell_3992	5	no
Cell_3993	4	no
Cell_3994	5	no
Cell_3995	5	no
Cell_3996	4	no
Cell_3997	5	no
Cell_3998	4	no
Cell_3999	5	no
Cell_4000	6	no
Cell_4001	4	no
Cell_4002	1	no
Cell_4003	5	no
Cell_4004	6	no
Cell_4005	5	no
Cell_4006	4	no
Cell_4007	5	no
Cell_4008	4	no
Cell_4009	8	no
Cell_4010	10	no
Cell_4011	4	no
Cell_4012	4	no
Cell_4013	10	no
Cell_4014	6	no
Cell_4015	4	no
Cell_4016	5	no
Cell_4017	5	no
Cell_4018	0	no
Cell_4019	5	no
Cell_4020	5	no
Cell_4021	5	no
Cell_4022	6	no
Cell_4023	5	no
Cell_4024	5	no
Cell_4025	4	no
Cell_4026	6	no
Cell_4027	5	no
Cell_4028	4	no
Cell_4029	5	no
Cell_4030	5	no
Cell_4031	4	no
Cell_4032	4	no
Cell_4033	4	no
Cell_4034	4	no
Cell_4035	4	no
Cell_4036	0	no
Cell_4037	6	no
Cell_4038	4	no
Cell_4039	4	no
Cell_4040	0	no
Cell_4041	4	no
Cell_4042	5	no
Cell_4043	10	no
Cell_4044	4	no
Cell_4045	4	no
Cell_4046	5	no
Cell_4047	5	no
Cell_4048	4	no
Cell_4049	7	no
Cell_4050	8	no
Cell_4051	0	no
Cell_4052	5	no
Cell_4053	10	no
Cell_4054	4	no
Cell_4055	4	no
Cell_4056	0	no
Cell_4057	4	no
Cell_4058	10	no
Cell_4059	4	no
Cell_4060	7	no
Cell_4061	8	no
Cell_4062	5	no
Cell_4063	10	no
Cell_4064	10	no
Cell_4065	5	no
Cell_4066	5	no
Cell_4067	4	no
Cell_4068	4	no
Cell_4069	4	no
Cell_4070	6	no
Cell_4071	4	no
Cell_4072	0	no
Cell_4073	0	no
Cell_4074	10	no
Cell_4075	4	no
Cell_4076	4	no
Cell_4077	4	no
Cell_4078	0	no
Cell_4079	5	no
Cell_4080	7	no
Cell_4081	4	no
Cell_4082	4	no
Cell_4083	10	no
Cell_4084	4	no
Cell_4085	5	no
Cell_4086	8	no
Cell_4087	4	no
Cell_4088	4	no
Cell_4089	0	no
Cell_4090	6	yes
Cell_4091	4	no
Cell_4092	6	no
Cell_4093	5	no
Cell_4094	10	no
Cell_4095	4	no
Cell_4096	4	no
Cell_4097	5	no
Cell_4098	4	no
Cell_4099	6	no
Cell_4100	0	no
Cell_4101	5	no
Cell_4102	5	no
Cell_4103	7	no
Cell_4104	5	no
Cell_4105	5	no
Cell_4106	4	no
Cell_4107	4	no
Cell_4108	4	no
Cell_4109	10	no
Cell_4110	5	no
Cell_4111	5	no
Cell_4112	7	no
Cell_4113	4	no
Cell_4114	5	no
Cell_4115	5	no
Cell_4116	8	no
Cell_4117	5	no
Cell_4118	4	no
Cell_4119	5	no
Cell_4120	4	no
Cell_4121	4	no
Cell_4122	0	no
Cell_4123	5	no
Cell_4124	5	no
Cell_4125	10	no
Cell_4126	8	no
Cell_4127	7	no
Cell_4128	4	no
Cell_4129	5	no
Cell_4130	6	no
Cell_4131	5	no
Cell_4132	5	no
Cell_4133	4	no
Cell_4134	4	no
Cell_4135	6	no
Cell_4136	4	no
Cell_4137	5	no
Cell_4138	4	no
Cell_4139	4	no
Cell_4140	10	no
Cell_4141	8	no
Cell_4142	4	no
Cell_4143	5	no
Cell_4144	5	no
Cell_4145	5	no
Cell_4146	5	no
Cell_4147	4	no
Cell_4148	5	no
Cell_4149	5	no
Cell_4150	7	no
Cell_4151	4	no
Cell_4152	7	no
Cell_4153	5	no
Cell_4154	1	no
Cell_4155	5	no
Cell_4156	5	no
Cell_4157	10	no
Cell_4158	4	no
Cell_4159	0	no
Cell_4160	4	no
Cell_4161	4	no
Cell_4162	4	no
Cell_4163	0	no
Cell_4164	4	no
Cell_4165	5	no
Cell_4166	7	no
Cell_4167	4	no
Cell_4168	4	no
Cell_4169	10	no
Cell_4170	5	no
Cell_4171	4	no
Cell_4172	5	no
Cell_4173	5	no
Cell_4174	4	no
Cell_4175	4	no
Cell_4176	4	no
Cell_4177	4	no
Cell_4178	5	no
Cell_4179	0	no
Cell_4180	6	no
Cell_4181	4	no
Cell_4182	4	no
Cell_4183	4	no
Cell_4184	5	no
Cell_4185	5	no
Cell_4186	0	no
Cell_4187	5	no
Cell_4188	1	no
Cell_4189	7	no
Cell_4190	4	no
Cell_4191	5	no
Cell_4192	5	no
Cell_4193	10	no
Cell_4194	4	no
Cell_4195	5	no
Cell_4196	6	no
Cell_4197	4	no
Cell_4198	4	no
Cell_4199	6	no
Cell_4200	4	no
Cell_4201	5	no
Cell_4202	4	no
Cell_4203	1	no
Cell_4204	7	no
Cell_4205	1	no
Cell_4206	5	no
Cell_4207	5	no
Cell_4208	5	no
Cell_4209	5	no
Cell_4210	5	no
Cell_4211	5	no
Cell_4212	6	no
Cell_4213	5	no
Cell_4214	6	no
Cell_4215	4	no
Cell_4216	0	no
Cell_4217	8	no
Cell_4218	4	no
Cell_4219	4	no
Cell_4220	4	no
Cell_4221	4	no
Cell_4222	5	no
Cell_4223	5	no
Cell_4224	5	no
Cell_4225	4	no
Cell_4226	4	no
Cell_4227	5	no
Cell_4228	5	no
Cell_4229	4	no
Cell_4230	4	no
Cell_4231	7	no
Cell_4232	4	no
Cell_4233	4	no
Cell_4234	4	no
Cell_4235	4	no
Cell_4236	6	no
Cell_4237	8	no
Cell_4238	0	no
Cell_4239	10	no
Cell_4240	5	no
Cell_4241	4	no
Cell_4242	1	no
Cell_4243	5	no
Cell_4244	5	no
Cell_4245	5	no
Cell_4246	0	no
Cell_4247	4	no
Cell_4248	10	no
Cell_4249	10	no
Cell_4250	0	no
Cell_4251	5	no
Cell_4252	5	no
Cell_4253	10	no
Cell_4254	5	no
Cell_4255	7	no
Cell_4256	5	no
Cell_4257	4	no
Cell_4258	5	no
Cell_4259	10	no
Cell_4260	6	no
Cell_4261	4	no
Cell_4262	4	no
Cell_4263	4	no
Cell_4264	5	no
Cell_4265	7	no
Cell_4266	4	no
Cell_4267	4	no
Cell_4268	4	no
Cell_4269	5	no
Cell_4270	10	no
Cell_4271	4	no
Cell_4272	6	no
Cell_4273	6	yes
Cell_4274	5	no
Cell_4275	5	no
Cell_4276	0	no
Cell_4277	5	no
Cell_4278	4	no
Cell_4279	4	no
Cell_4280	4	no
Cell_4281	10	no
Cell_4282	4	no
Cell_4283	1	no
Cell_4284	5	no
Cell_4285	7	no
Cell_4286	4	no
Cell_4287	5	no
Cell_4288	4	no
Cell_4289	10	no
Cell_4290	8	no
Cell_4291	10	no
Cell_4292	0	no
Cell_4293	4	no
Cell_4294	4	no
Cell_4295	10	no
Cell_4296	4	no
Cell_4297	5	no
Cell_4298	7	no
Cell_4299	4	no
Cell_4300	4	no
Cell_4301	4	no
Cell_4302	4	no
Cell_4303	0	no
Cell_4304	0	no
Cell_4305	4	no
Cell_4306	5	no
Cell_4307	5	no
Cell_4308	10	no
Cell_4309	5	no
Cell_4310	10	no
Cell_4311	8	no
Cell_4312	10	no
Cell_4313	4	no
Cell_4314	4	no
Cell_4315	5	no
Cell_4316	0	no
Cell_4317	4	no
Cell_4318	5	no
Cell_4319	5	no
Cell_4320	4	no
Cell_4321	7	no
Cell_4322	10	no
Cell_4323	10	no
Cell_4324	1	no
Cell_4325	4	no
Cell_4326	4	no
Cell_4327	5	no
Cell_4328	5	no
Cell_4329	5	no
Cell_4330	7	no
Cell_4331	1	no
Cell_4332	4	no
Cell_4333	0	no
Cell_4334	5	no
Cell_4335	5	no
Cell_4336	4	no
Cell_4337	8	no
Cell_4338	5	no
Cell_4339	5	no
Cell_4340	10	no
Cell_4341	1	no
Cell_4342	5	no
Cell_4343	4	no
Cell_4344	4	no
Cell_4345	5	no
Cell_4346	4	no
Cell_4347	10	no
Cell_4348	7	no
Cell_4349	0	no
Cell_4350	10	no
Cell_4351	4	no
Cell_4352	10	no
Cell_4353	4	no
Cell_4354	4	no
Cell_4355	4	no
Cell_4356	7	no
Cell_4357	4	no
Cell_4358	0	no
Cell_4359	4	no
Cell_4360	4	no
Cell_4361	10	no
Cell_4362	6	yes
Cell_4363	4	no
Cell_4364	5	no
Cell_4365	4	no
Cell_4366	6	no
Cell_4367	6	no
Cell_4368	5	no
Cell_4369	4	no
Cell_4370	5	no
Cell_4371	5	no
Cell_4372	8	no
Cell_4373	5	no
Cell_4374	0	no
Cell_4375	5	no
Cell_4376	6	no
Cell_4377	5	no
Cell_4378	8	no
Cell_4379	5	no
Cell_4380	4	no
Cell_4381	6	no
Cell_4382	4	no
Cell_4383	4	no
Cell_4384	10	yes
Cell_4385	5	no
Cell_4386	7	no
Cell_4387	4	no
Cell_4388	5	no
Cell_4389	0	no
Cell_4390	10	no
Cell_4391	4	no
Cell_4392	4	no
Cell_4393	5	no
Cell_4394	5	no
Cell_4395	4	no
Cell_4396	5	no
Cell_4397	4	no
Cell_4398	5	no
Cell_4399	0	no
Cell_4400	5	no
Cell_4401	5	no
Cell_4402	5	no
Cell_4403	5	no
Cell_4404	0	no
Cell_4405	4	no
Cell_4406	6	no
Cell_4407	4	no
Cell_4408	4	no
Cell_4409	5	no
Cell_4410	4	no
Cell_4411	4	no
